$GPGGA,052902.00,3719.88837,N,12642.83293,E,1,12,0.50,41.0,M,18.0,M,,*6A
$GPGGA,052903.00,3719.88837,N,12642.83294,E,1,12,0.50,41.0,M,18.0,M,,*6C
$GPGGA,052904.00,3719.88838,N,12642.83295,E,1,12,0.50,40.9,M,18.0,M,,*6D
$GPGGA,052905.00,3719.88839,N,12642.83295,E,1,12,0.50,40.8,M,18.0,M,,*6C
$GPGGA,052906.00,3719.88840,N,12642.83296,E,1,12,0.50,40.8,M,18.0,M,,*62
$GPGGA,052907.00,3719.88841,N,12642.83297,E,1,12,0.50,40.7,M,18.0,M,,*6C
$GPGGA,052908.00,3719.88842,N,12642.83298,E,1,12,0.53,40.7,M,18.0,M,,*6C
$GPGGA,052909.00,3719.88842,N,12642.83299,E,1,12,0.50,40.6,M,18.0,M,,*6E
$GPGGA,052910.00,3719.88843,N,12642.83300,E,1,12,0.50,40.6,M,18.0,M,,*66
$GPGGA,052911.00,3719.88843,N,12642.83300,E,1,12,0.50,40.5,M,18.0,M,,*64
$GPGGA,052912.00,3719.88844,N,12642.83301,E,1,12,0.50,40.5,M,18.0,M,,*61
$GPGGA,052913.00,3719.88845,N,12642.83302,E,1,12,0.50,40.4,M,18.0,M,,*63
$GPGGA,052914.00,3719.88845,N,12642.83303,E,1,12,0.50,40.4,M,18.0,M,,*65
$GPGGA,052915.00,3719.88846,N,12642.83304,E,1,12,0.50,40.3,M,18.0,M,,*67
$GPGGA,052916.00,3719.88847,N,12642.83305,E,1,12,0.50,40.3,M,18.0,M,,*64
$GPGGA,052917.00,3719.88848,N,12642.83306,E,1,12,0.50,40.3,M,18.0,M,,*69
$GPGGA,052918.00,3719.88848,N,12642.83307,E,1,12,0.50,40.2,M,18.0,M,,*66
$GPGGA,052919.00,3719.88849,N,12642.83308,E,1,12,0.50,40.2,M,18.0,M,,*69
$GPGGA,052920.00,3719.88850,N,12642.83309,E,1,12,0.50,40.2,M,18.0,M,,*6A
$GPGGA,052921.00,3719.88850,N,12642.83310,E,1,12,0.50,40.1,M,18.0,M,,*60
$GPGGA,052922.00,3719.88851,N,12642.83311,E,1,12,0.50,40.1,M,18.0,M,,*63
$GPGGA,052923.00,3719.88851,N,12642.83311,E,1,12,0.50,40.1,M,18.0,M,,*62
$GPGGA,052924.00,3719.88852,N,12642.83312,E,1,12,0.50,40.0,M,18.0,M,,*64
$GPGGA,052925.00,3719.88852,N,12642.83312,E,1,12,0.50,40.0,M,18.0,M,,*65
